1.1482502697441,1.18193767498815,1.21948912609155,1.20474250603816,1.20204822977427,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.19820013150203,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.09191119849558,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.10441820093317,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758,1.11164115803758
