1.15396782859439,1.24489454228907,1.26486235827503,1.19638300474294,1.23072117166033,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.29979401888168,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.18814487106604,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043,1.01620603069043
