3.668076992034912109e+00,3.621392250061035156e+00,3.649521589279174805e+00,3.668751478195190430e+00,3.654407501220703125e+00,3.650063514709472656e+00,3.611786127090454102e+00,3.569179773330688477e+00,3.535615205764770508e+00,3.520399570465087891e+00,3.500728130340576172e+00,3.525836944580078125e+00,3.549327373504638672e+00,3.492333889007568359e+00,3.486574649810791016e+00,3.533846855163574219e+00,3.559232950210571289e+00,3.556397199630737305e+00,3.548847675323486328e+00,3.565277814865112305e+00,3.581362009048461914e+00,3.611224889755249023e+00,3.604704380035400391e+00,3.574582099914550781e+00,3.578113555908203125e+00,3.620532751083374023e+00,3.665633916854858398e+00,3.707854509353637695e+00,3.690702915191650391e+00,3.694285631179809570e+00,3.684343099594116211e+00,3.692698001861572266e+00,3.701223134994506836e+00,3.673214912414550781e+00,3.699917793273925781e+00,3.740140199661254883e+00,3.776624679565429688e+00,3.780522584915161133e+00,3.740903139114379883e+00,3.716585159301757812e+00,3.711619853973388672e+00,3.708597421646118164e+00,3.669294357299804688e+00,3.662297487258911133e+00,3.671405553817749023e+00,3.659830570220947266e+00,3.630568742752075195e+00,3.593187093734741211e+00,3.545203208923339844e+00,3.526149034500122070e+00,3.454226255416870117e+00,3.370927810668945312e+00,3.294677972793579102e+00,3.245574474334716797e+00,3.193903684616088867e+00,3.167361736297607422e+00,3.148179531097412109e+00,3.110556602478027344e+00,3.065854310989379883e+00,3.076352357864379883e+00,3.088912725448608398e+00,3.100540161132812500e+00,3.087928056716918945e+00,3.053930759429931641e+00,3.049226045608520508e+00,3.037523031234741211e+00,2.994765520095825195e+00,2.917494058609008789e+00,2.809052705764770508e+00,2.735724687576293945e+00,2.655746459960937500e+00,2.537830591201782227e+00,2.463551044464111328e+00,2.413095474243164062e+00,2.357665300369262695e+00,2.309051275253295898e+00,2.275002241134643555e+00,2.240167379379272461e+00,2.215416908264160156e+00,2.203678607940673828e+00,2.191789388656616211e+00,2.188461303710937500e+00,2.171182394027709961e+00,2.171402931213378906e+00,2.142556428909301758e+00,2.120610713958740234e+00,2.112628936767578125e+00,2.100587129592895508e+00,2.122585535049438477e+00,2.120423316955566406e+00,2.114369630813598633e+00,2.102191925048828125e+00,2.103135824203491211e+00,2.100330114364624023e+00,2.063595771789550781e+00,2.007944107055664062e+00,1.959763050079345703e+00,1.934470891952514648e+00,1.911860585212707520e+00,1.875955343246459961e+00,1.864358782768249512e+00,1.837714552879333496e+00,1.788122892379760742e+00,1.728082418441772461e+00,1.663646578788757324e+00,1.638772726058959961e+00,1.642357826232910156e+00,1.650167703628540039e+00,1.695892691612243652e+00,1.707187294960021973e+00,1.683892488479614258e+00,1.651667237281799316e+00,1.638678669929504395e+00,1.669677376747131348e+00,1.680861711502075195e+00,1.729180693626403809e+00,1.759150743484497070e+00,1.776411771774291992e+00,1.787515878677368164e+00,1.777933001518249512e+00,1.744384288787841797e+00,1.703154444694519043e+00,1.661856293678283691e+00,1.667106628417968750e+00,1.656806588172912598e+00,1.662172555923461914e+00,1.667553186416625977e+00,1.658737301826477051e+00,1.621914386749267578e+00,1.627765655517578125e+00,1.618945479393005371e+00,1.582084655761718750e+00,1.590726852416992188e+00,1.578108310699462891e+00,1.555433988571166992e+00,1.523441314697265625e+00,1.451528668403625488e+00,1.408545851707458496e+00,1.366396665573120117e+00,1.324341654777526855e+00,1.323821902275085449e+00,1.322210550308227539e+00,1.296447634696960449e+00,1.264908671379089355e+00,1.283157825469970703e+00,1.277927517890930176e+00,1.295056462287902832e+00,1.325920581817626953e+00,1.397503256797790527e+00,1.426710724830627441e+00,1.386512875556945801e+00,1.364078044891357422e+00,1.341418743133544922e+00,1.311643242835998535e+00,1.264463067054748535e+00,1.259835362434387207e+00,1.269277334213256836e+00,1.248064398765563965e+00,1.207581877708435059e+00,1.189149141311645508e+00,1.216435313224792480e+00,1.186382293701171875e+00,1.202753186225891113e+00,1.243589997291564941e+00,1.284722685813903809e+00,1.333792924880981445e+00,1.358625292778015137e+00,1.390965580940246582e+00,1.405812859535217285e+00,1.425697088241577148e+00,1.466428995132446289e+00,1.477884650230407715e+00,1.477873563766479492e+00,1.464162230491638184e+00,1.434461832046508789e+00,1.451433420181274414e+00,1.457784175872802734e+00,1.481347441673278809e+00,1.465473413467407227e+00,1.467919230461120605e+00,1.449178814888000488e+00,1.469808459281921387e+00,1.442310690879821777e+00,1.404292106628417969e+00,1.412298679351806641e+00,1.421216487884521484e+00,1.443567276000976562e+00,1.468201398849487305e+00,1.480770945549011230e+00,1.460387945175170898e+00,1.439825057983398438e+00,1.380414128303527832e+00,1.326965928077697754e+00,1.329874992370605469e+00,1.286445140838623047e+00,1.248133182525634766e+00,1.249544858932495117e+00,1.223554253578186035e+00,1.183406591415405273e+00,1.149966120719909668e+00,1.129377603530883789e+00,1.081223845481872559e+00,1.037649154663085938e+00,1.004314422607421875e+00,9.880848526954650879e-01,9.940374493598937988e-01,1.010921597480773926e+00,1.032301306724548340e+00,1.066320419311523438e+00,1.070172786712646484e+00,1.024174809455871582e+00,1.005334377288818359e+00,1.025093078613281250e+00,9.969190955162048340e-01,1.010637164115905762e+00,1.021065473556518555e+00,1.025471687316894531e+00,1.027428627014160156e+00,1.059345245361328125e+00,1.099569916725158691e+00,1.118341565132141113e+00,1.169609189033508301e+00,1.199657320976257324e+00,1.251023054122924805e+00,1.267223954200744629e+00,1.285901427268981934e+00,1.357164859771728516e+00,1.389253258705139160e+00,1.378117203712463379e+00,1.363318085670471191e+00,1.345797657966613770e+00,1.363233447074890137e+00,1.410767436027526855e+00,1.440322756767272949e+00,1.468104481697082520e+00,1.510161042213439941e+00,1.558481693267822266e+00,1.577676415443420410e+00,1.581451416015625000e+00,1.620707511901855469e+00,1.652533292770385742e+00,1.679547667503356934e+00,1.717167139053344727e+00,1.726374983787536621e+00,1.697847247123718262e+00,1.699399113655090332e+00,1.691927552223205566e+00,1.697628855705261230e+00,1.695112347602844238e+00,1.699042081832885742e+00,1.715668559074401855e+00,1.770374894142150879e+00,1.790121555328369141e+00,1.795663714408874512e+00,1.789948344230651855e+00,1.791662693023681641e+00,1.840101599693298340e+00,1.930067181587219238e+00,2.004973173141479492e+00,2.013697624206542969e+00,2.027339220046997070e+00,2.053154230117797852e+00,2.064603567123413086e+00,2.050868034362792969e+00,2.049183368682861328e+00,2.023315429687500000e+00,1.991488575935363770e+00,2.006246566772460938e+00,2.047972679138183594e+00,2.058908700942993164e+00,2.022433280944824219e+00,2.029319286346435547e+00,1.997962594032287598e+00,1.978542923927307129e+00,1.957395672798156738e+00,1.971179723739624023e+00,2.002632141113281250e+00,2.008245706558227539e+00,2.006877183914184570e+00,1.999640703201293945e+00,2.030300855636596680e+00,2.016404390335083008e+00,1.984122633934020996e+00,1.975563526153564453e+00,1.972533226013183594e+00,2.002829313278198242e+00,1.983599066734313965e+00,1.958565473556518555e+00,1.926169633865356445e+00,1.967063903808593750e+00,1.990705132484436035e+00,2.011533737182617188e+00,1.985212922096252441e+00,1.985070466995239258e+00,2.013893127441406250e+00,2.038292407989501953e+00,2.033519744873046875e+00,2.029819250106811523e+00,2.016927242279052734e+00,2.044449090957641602e+00,2.046569824218750000e+00,2.046825885772705078e+00,2.064574003219604492e+00,2.043914794921875000e+00,2.045416116714477539e+00,2.076340436935424805e+00,2.065318107604980469e+00,2.070571184158325195e+00,2.088604927062988281e+00,2.083202838897705078e+00,2.077368974685668945e+00,2.076477050781250000e+00,2.085430622100830078e+00,2.105585098266601562e+00,2.135241270065307617e+00,2.173562288284301758e+00,2.190950393676757812e+00,2.234777688980102539e+00,2.252977132797241211e+00,2.269388198852539062e+00,2.315457820892333984e+00,2.318299531936645508e+00,2.279705524444580078e+00,2.251978874206542969e+00,2.268898963928222656e+00,2.311393737792968750e+00,2.315419435501098633e+00,2.274821281433105469e+00,2.251723289489746094e+00,2.229388713836669922e+00,2.256752967834472656e+00,2.259241819381713867e+00,2.232597112655639648e+00,2.239520072937011719e+00,2.236416578292846680e+00,2.209052324295043945e+00,2.171189069747924805e+00,2.201965332031250000e+00,2.228519201278686523e+00,2.240622520446777344e+00,2.205308914184570312e+00,2.125198602676391602e+00,2.084963560104370117e+00,2.054188251495361328e+00,2.015960931777954102e+00,1.988625407218933105e+00,1.946560859680175781e+00,1.929236531257629395e+00,1.985881090164184570e+00,2.022815942764282227e+00,2.053183555603027344e+00,2.047959327697753906e+00,2.053447008132934570e+00,2.027150154113769531e+00,2.005309581756591797e+00,1.974660634994506836e+00,1.958050131797790527e+00,1.967744350433349609e+00,1.947187185287475586e+00,1.914303302764892578e+00,1.887402772903442383e+00,1.841268301010131836e+00,1.784140706062316895e+00,1.707358837127685547e+00,1.627896070480346680e+00,1.566633343696594238e+00,1.529414653778076172e+00,1.515988469123840332e+00,1.529922485351562500e+00,1.559711813926696777e+00,1.526258587837219238e+00,1.477844953536987305e+00,1.468633770942687988e+00,1.453421473503112793e+00,1.418984293937683105e+00,1.407069087028503418e+00,1.366898894309997559e+00,1.336673259735107422e+00,1.311706781387329102e+00,1.280397176742553711e+00,1.243859648704528809e+00,1.205618262290954590e+00,1.169880747795104980e+00,1.171890497207641602e+00,1.157227039337158203e+00,1.180048942565917969e+00,1.174123167991638184e+00,1.137174010276794434e+00,1.079687595367431641e+00,1.050971508026123047e+00,1.057973623275756836e+00,1.048966288566589355e+00,1.006618857383728027e+00,9.780047535896301270e-01,9.865194559097290039e-01,1.004431724548339844e+00,1.045222997665405273e+00,1.046265840530395508e+00,9.918260574340820312e-01,9.616618156433105469e-01
3.626566886901855469e+00,3.590851783752441406e+00,3.608123540878295898e+00,3.629453420639038086e+00,3.648267269134521484e+00,3.636103630065917969e+00,3.604762792587280273e+00,3.573258876800537109e+00,3.529366493225097656e+00,3.492779254913330078e+00,3.502837896347045898e+00,3.525671243667602539e+00,3.535046339035034180e+00,3.514735698699951172e+00,3.516790866851806641e+00,3.542910099029541016e+00,3.540634632110595703e+00,3.524150848388671875e+00,3.524724006652832031e+00,3.552375316619873047e+00,3.575389623641967773e+00,3.602123260498046875e+00,3.605470418930053711e+00,3.584064006805419922e+00,3.578867673873901367e+00,3.618563652038574219e+00,3.658858537673950195e+00,3.689675807952880859e+00,3.709735870361328125e+00,3.715203523635864258e+00,3.722763299942016602e+00,3.726445198059082031e+00,3.728278160095214844e+00,3.714703321456909180e+00,3.706241130828857422e+00,3.715522527694702148e+00,3.729104280471801758e+00,3.721703767776489258e+00,3.714107751846313477e+00,3.701481819152832031e+00,3.707036256790161133e+00,3.693724393844604492e+00,3.692386150360107422e+00,3.687487602233886719e+00,3.700219631195068359e+00,3.680291175842285156e+00,3.623259305953979492e+00,3.578972578048706055e+00,3.563647508621215820e+00,3.524856090545654297e+00,3.442106723785400391e+00,3.363946676254272461e+00,3.299782276153564453e+00,3.265379905700683594e+00,3.235741615295410156e+00,3.185119628906250000e+00,3.161318302154541016e+00,3.125046491622924805e+00,3.072453260421752930e+00,3.072340965270996094e+00,3.076313257217407227e+00,3.061851501464843750e+00,3.041718244552612305e+00,3.021281719207763672e+00,3.018526792526245117e+00,3.019779920578002930e+00,2.961649656295776367e+00,2.877089500427246094e+00,2.774222135543823242e+00,2.693752288818359375e+00,2.610328197479248047e+00,2.530325174331665039e+00,2.460591077804565430e+00,2.416763067245483398e+00,2.367760419845581055e+00,2.337412595748901367e+00,2.293991565704345703e+00,2.242749929428100586e+00,2.244118690490722656e+00,2.229626178741455078e+00,2.228378772735595703e+00,2.223673105239868164e+00,2.201255798339843750e+00,2.201594591140747070e+00,2.174352407455444336e+00,2.159521818161010742e+00,2.136194229125976562e+00,2.098039865493774414e+00,2.127059698104858398e+00,2.128751039505004883e+00,2.119699001312255859e+00,2.103554487228393555e+00,2.092559337615966797e+00,2.071866989135742188e+00,2.045703411102294922e+00,1.991137862205505371e+00,1.941935181617736816e+00,1.918589711189270020e+00,1.894304633140563965e+00,1.864822030067443848e+00,1.871958255767822266e+00,1.854230523109436035e+00,1.826218366622924805e+00,1.783736348152160645e+00,1.727696061134338379e+00,1.705316066741943359e+00,1.693888187408447266e+00,1.702199697494506836e+00,1.706170201301574707e+00,1.692333579063415527e+00,1.688575029373168945e+00,1.678630828857421875e+00,1.655798673629760742e+00,1.656823396682739258e+00,1.665724635124206543e+00,1.711275935173034668e+00,1.739655613899230957e+00,1.742106914520263672e+00,1.735664129257202148e+00,1.746079921722412109e+00,1.713790178298950195e+00,1.686263203620910645e+00,1.668855190277099609e+00,1.686091899871826172e+00,1.669822573661804199e+00,1.656612873077392578e+00,1.653856635093688965e+00,1.639712810516357422e+00,1.619712710380554199e+00,1.648007512092590332e+00,1.623017668724060059e+00,1.554975748062133789e+00,1.545290112495422363e+00,1.531564235687255859e+00,1.510565400123596191e+00,1.443625926971435547e+00,1.402397513389587402e+00,1.396627426147460938e+00,1.387113571166992188e+00,1.333063960075378418e+00,1.314109921455383301e+00,1.323712229728698730e+00,1.326138615608215332e+00,1.286843180656433105e+00,1.241014480590820312e+00,1.221031308174133301e+00,1.258657455444335938e+00,1.307338356971740723e+00,1.354936599731445312e+00,1.386173725128173828e+00,1.374834656715393066e+00,1.339718222618103027e+00,1.333085060119628906e+00,1.319943428039550781e+00,1.293982386589050293e+00,1.288094282150268555e+00,1.272760272026062012e+00,1.231664180755615234e+00,1.189709544181823730e+00,1.189450144767761230e+00,1.208097338676452637e+00,1.195172548294067383e+00,1.215520501136779785e+00,1.258200883865356445e+00,1.331439018249511719e+00,1.399468302726745605e+00,1.426917910575866699e+00,1.444652318954467773e+00,1.451289176940917969e+00,1.451258301734924316e+00,1.495910167694091797e+00,1.512240171432495117e+00,1.497347593307495117e+00,1.457025289535522461e+00,1.413774251937866211e+00,1.440063595771789551e+00,1.463964223861694336e+00,1.470144867897033691e+00,1.453120350837707520e+00,1.444375753402709961e+00,1.428415417671203613e+00,1.427470088005065918e+00,1.405013799667358398e+00,1.374425768852233887e+00,1.415349960327148438e+00,1.448302745819091797e+00,1.468501925468444824e+00,1.475661635398864746e+00,1.464320778846740723e+00,1.439581036567687988e+00,1.398654460906982422e+00,1.360020995140075684e+00,1.339532732963562012e+00,1.337504267692565918e+00,1.313543081283569336e+00,1.278825402259826660e+00,1.257036328315734863e+00,1.243650197982788086e+00,1.237042069435119629e+00,1.200896024703979492e+00,1.139458775520324707e+00,1.076730966567993164e+00,1.028707385063171387e+00,1.002045392990112305e+00,9.739573597908020020e-01,9.730926156044006348e-01,9.924914836883544922e-01,1.008697152137756348e+00,1.025825023651123047e+00,1.017260074615478516e+00,9.940863251686096191e-01,9.958251714706420898e-01,9.758103489875793457e-01,9.630240201950073242e-01,9.692034721374511719e-01,9.814661145210266113e-01,9.790906906127929688e-01,9.776015877723693848e-01,9.997920989990234375e-01,1.037141799926757812e+00,1.078635334968566895e+00,1.115172147750854492e+00,1.134746313095092773e+00,1.146432995796203613e+00,1.169775366783142090e+00,1.188822269439697266e+00,1.258363604545593262e+00,1.300438761711120605e+00,1.278177261352539062e+00,1.266052246093750000e+00,1.266195178031921387e+00,1.292660713195800781e+00,1.340439558029174805e+00,1.377639412879943848e+00,1.427878499031066895e+00,1.466353058815002441e+00,1.495854020118713379e+00,1.500410437583923340e+00,1.506084799766540527e+00,1.528837561607360840e+00,1.574937939643859863e+00,1.596078276634216309e+00,1.586817741394042969e+00,1.583208918571472168e+00,1.583494901657104492e+00,1.577949047088623047e+00,1.576087713241577148e+00,1.593971371650695801e+00,1.601841688156127930e+00,1.599006414413452148e+00,1.612413287162780762e+00,1.641820430755615234e+00,1.695397615432739258e+00,1.673050642013549805e+00,1.668753504753112793e+00,1.689520239830017090e+00,1.748771071434020996e+00,1.846075654029846191e+00,1.918089747428894043e+00,1.950436949729919434e+00,1.987220048904418945e+00,2.003206491470336914e+00,2.000555276870727539e+00,2.013828754425048828e+00,2.004283666610717773e+00,1.989166498184204102e+00,1.979070425033569336e+00,1.989540457725524902e+00,1.989319205284118652e+00,2.010608673095703125e+00,1.974974036216735840e+00,1.967633843421936035e+00,1.967498660087585449e+00,1.958609938621520996e+00,1.933629751205444336e+00,1.961488604545593262e+00,1.999658584594726562e+00,2.008830070495605469e+00,1.985889911651611328e+00,1.975410103797912598e+00,1.995166182518005371e+00,1.967273831367492676e+00,1.925961017608642578e+00,1.918724536895751953e+00,1.934939026832580566e+00,1.955565690994262695e+00,1.961785078048706055e+00,1.961898326873779297e+00,1.930339455604553223e+00,1.939185976982116699e+00,1.973330140113830566e+00,1.985751748085021973e+00,1.950984001159667969e+00,1.944276571273803711e+00,1.985120058059692383e+00,2.024166584014892578e+00,2.047317743301391602e+00,2.035659313201904297e+00,2.001462459564208984e+00,1.981670498847961426e+00,2.013290643692016602e+00,2.023462295532226562e+00,2.006329298019409180e+00,2.001014947891235352e+00,2.024615287780761719e+00,2.033049821853637695e+00,2.027974128723144531e+00,2.027212619781494141e+00,2.019380331039428711e+00,2.021931886672973633e+00,2.031731367111206055e+00,2.068413257598876953e+00,2.086865425109863281e+00,2.062415122985839844e+00,2.084394931793212891e+00,2.137032270431518555e+00,2.179526329040527344e+00,2.218735933303833008e+00,2.239346742630004883e+00,2.260371923446655273e+00,2.285423755645751953e+00,2.282588243484497070e+00,2.266214132308959961e+00,2.263481378555297852e+00,2.298556804656982422e+00,2.316291093826293945e+00,2.281517028808593750e+00,2.244180440902709961e+00,2.239518880844116211e+00,2.213586091995239258e+00,2.227713823318481445e+00,2.245796203613281250e+00,2.245321750640869141e+00,2.242556810379028320e+00,2.205257654190063477e+00,2.173564195632934570e+00,2.159745216369628906e+00,2.198807001113891602e+00,2.193036556243896484e+00,2.183355093002319336e+00,2.148747205734252930e+00,2.091871261596679688e+00,2.035227060317993164e+00,2.000530004501342773e+00,1.960803985595703125e+00,1.949496269226074219e+00,1.914095640182495117e+00,1.899039506912231445e+00,1.922303318977355957e+00,1.945817112922668457e+00,1.981726884841918945e+00,1.984146833419799805e+00,1.970973730087280273e+00,1.971973896026611328e+00,1.948402643203735352e+00,1.920837879180908203e+00,1.915189504623413086e+00,1.919469714164733887e+00,1.885764360427856445e+00,1.842393755912780762e+00,1.817766785621643066e+00,1.774501442909240723e+00,1.719989657402038574e+00,1.639939188957214355e+00,1.544418931007385254e+00,1.478548884391784668e+00,1.433229804039001465e+00,1.445052981376647949e+00,1.432518482208251953e+00,1.453983902931213379e+00,1.424658298492431641e+00,1.385167717933654785e+00,1.374128937721252441e+00,1.390927314758300781e+00,1.381692767143249512e+00,1.352147817611694336e+00,1.340216755867004395e+00,1.336077094078063965e+00,1.321829557418823242e+00,1.300977349281311035e+00,1.234407305717468262e+00,1.172724366188049316e+00,1.154858469963073730e+00,1.136739253997802734e+00,1.123916029930114746e+00,1.133241891860961914e+00,1.095566987991333008e+00,1.078214287757873535e+00,1.043477416038513184e+00,1.016593337059020996e+00,9.830964207649230957e-01,9.647154808044433594e-01,9.422492980957031250e-01,9.357637166976928711e-01,9.166811108589172363e-01,9.377960562705993652e-01,9.553690552711486816e-01,9.676873087882995605e-01,9.469872117042541504e-01,9.196290373802185059e-01
