1.23215485469004,1.22448008427162
-1.179078016341,-1.18067957310369
-0.993826220166429,-0.994074484702938
0.960032293582305,0.966957481881453
0.00145042045084442,0.0015258504901994
-0.000178040104896543,-0.000326934098277278
1,1
-0.963583420619956,-0.970583177762195
-1.99893660635591,-1.99897025557008
1.9264387423588,1.94040454825749
0.998980463662179,0.999014249733712
-0.96289917904511,-0.969865364658923
